Original_Index,X_Coordinate,Y_Coordinate,Epithelial_Markers,Stromal_Markers,Dominant_Program,Is_Sketched
147,7,7,2,1,Epithelial,1
148,7,8,3,0,Epithelial,0
149,7,9,2,0,Epithelial,0
150,7,10,3,0,Epithelial,0
151,7,11,3,0,Epithelial,0
152,7,12,3,0,Epithelial,0
153,7,13,2,1,Epithelial,0
154,7,14,1,2,Stromal,0
155,7,15,1,2,Stromal,0
156,7,16,0,3,Stromal,0
157,7,17,0,2,Stromal,1
158,7,18,0,2,Stromal,0
159,7,19,0,3,Stromal,0
160,8,0,0,2,Stromal,0
161,8,1,0,3,Stromal,0
162,8,2,0,1,Stromal,0
163,8,3,0,2,Stromal,0
164,8,4,0,3,Stromal,0
165,8,5,1,2,Stromal,0
166,8,6,1,2,Stromal,0
167,8,7,3,0,Epithelial,0
168,8,8,2,0,Epithelial,0
169,8,9,3,0,Epithelial,0
170,8,10,1,0,Epithelial,1
171,8,11,1,0,Epithelial,0
172,8,12,2,0,Epithelial,1
173,8,13,3,0,Epithelial,0
174,8,14,1,1,Mixed,1
175,8,15,1,1,Mixed,0
176,8,16,0,2,Stromal,0
177,8,17,0,1,Stromal,1
178,8,18,0,0,Mixed,1
179,8,19,0,3,Stromal,0
180,9,0,0,3,Stromal,0
181,9,1,0,2,Stromal,0
182,9,2,0,3,Stromal,0
183,9,3,0,2,Stromal,1
184,9,4,0,2,Stromal,0
185,9,5,2,2,Mixed,0
186,9,6,0,2,Stromal,0
187,9,7,3,0,Epithelial,0
188,9,8,3,0,Epithelial,0
189,9,9,3,0,Epithelial,1
190,9,10,3,0,Epithelial,0
191,9,11,3,0,Epithelial,0
192,9,12,3,0,Epithelial,0
193,9,13,2,0,Epithelial,1
194,9,14,2,1,Epithelial,0
195,9,15,1,2,Stromal,1
196,9,16,0,3,Stromal,0
197,9,17,0,2,Stromal,0
198,9,18,0,3,Stromal,0
199,9,19,0,1,Stromal,0
200,10,0,0,2,Stromal,0
201,10,1,0,3,Stromal,0
202,10,2,0,3,Stromal,0
203,10,3,0,3,Stromal,0
204,10,4,0,2,Stromal,0
205,10,5,1,1,Mixed,0
206,10,6,1,1,Mixed,0
207,10,7,3,0,Epithelial,0
208,10,8,2,0,Epithelial,0
209,10,9,3,0,Epithelial,0
210,10,10,2,0,Epithelial,1
211,10,11,1,0,Epithelial,1
212,10,12,2,0,Epithelial,1
213,10,13,3,0,Epithelial,0
214,10,14,1,2,Stromal,1
215,10,15,2,1,Epithelial,1
216,10,16,0,1,Stromal,1
217,10,17,0,2,Stromal,0
218,10,18,0,2,Stromal,0
219,10,19,0,3,Stromal,0
220,11,0,0,2,Stromal,0
221,11,1,0,3,Stromal,0
222,11,2,0,3,Stromal,0
223,11,3,0,3,Stromal,0
224,11,4,0,3,Stromal,0
225,11,5,2,1,Epithelial,1
226,11,6,0,1,Stromal,0
227,11,7,1,0,Epithelial,1
228,11,8,2,0,Epithelial,0
229,11,9,2,0,Epithelial,1
230,11,10,3,0,Epithelial,0
231,11,11,3,0,Epithelial,0
232,11,12,2,0,Epithelial,1
233,11,13,1,0,Epithelial,1
234,11,14,2,2,Mixed,0
235,11,15,1,1,Mixed,0
236,11,16,0,2,Stromal,0
237,11,17,0,3,Stromal,0
238,11,18,0,2,Stromal,0
239,11,19,0,2,Stromal,0
240,12,0,0,2,Stromal,0
241,12,1,0,2,Stromal,1
242,12,2,0,2,Stromal,0
243,12,3,0,2,Stromal,0
244,12,4,0,3,Stromal,0
245,12,5,1,1,Mixed,0
246,12,6,2,1,Epithelial,0
247,12,7,2,0,Epithelial,1
248,12,8,3,0,Epithelial,0
249,12,9,3,0,Epithelial,0
250,12,10,3,0,Epithelial,0
251,12,11,2,0,Epithelial,0
252,12,12,3,0,Epithelial,0
253,12,13,2,0,Epithelial,0
254,12,14,0,1,Stromal,0
255,12,15,1,2,Stromal,0
256,12,16,0,1,Stromal,1
257,12,17,0,2,Stromal,0
258,12,18,0,3,Stromal,0
259,12,19,0,1,Stromal,1
260,13,0,0,3,Stromal,0
261,13,1,0,3,Stromal,0
262,13,2,0,3,Stromal,0
263,13,3,0,1,Stromal,1
264,13,4,0,3,Stromal,0
265,13,5,0,1,Stromal,1
266,13,6,1,2,Stromal,1
267,13,7,1,2,Stromal,0
268,13,8,3,0,Epithelial,0
269,13,9,3,0,Epithelial,0
270,13,10,3,0,Epithelial,0
271,13,11,2,0,Epithelial,0
272,13,12,2,0,Epithelial,1
273,13,13,1,1,Mixed,0
274,13,14,2,2,Mixed,0
275,13,15,2,2,Mixed,0
276,13,16,0,3,Stromal,0
277,13,17,0,2,Stromal,1
278,13,18,0,3,Stromal,0
279,13,19,0,1,Stromal,1
280,14,0,0,3,Stromal,0
281,14,1,0,3,Stromal,1
282,14,2,0,3,Stromal,0
283,14,3,0,2,Stromal,1
284,14,4,0,3,Stromal,0
285,14,5,0,3,Stromal,0
286,14,6,2,2,Mixed,0
287,14,7,1,1,Mixed,1
288,14,8,2,0,Epithelial,1
289,14,9,1,2,Stromal,1
290,14,10,2,2,Mixed,0
291,14,11,1,2,Stromal,0
292,14,12,1,1,Mixed,1
293,14,13,1,0,Epithelial,1
294,14,14,2,2,Mixed,0
295,14,15,0,3,Stromal,0
296,14,16,0,3,Stromal,0
297,14,17,0,3,Stromal,0
298,14,18,0,3,Stromal,0
299,14,19,0,1,Stromal,1
300,15,0,0,3,Stromal,0
301,15,1,0,3,Stromal,0
302,15,2,0,2,Stromal,0
303,15,3,0,2,Stromal,0
304,15,4,0,3,Stromal,0
305,15,5,0,1,Stromal,1
306,15,6,0,3,Stromal,0
307,15,7,1,0,Epithelial,1
308,15,8,2,0,Epithelial,1
309,15,9,1,2,Stromal,0
310,15,10,2,1,Epithelial,0
311,15,11,2,1,Epithelial,0
312,15,12,2,1,Epithelial,1
313,15,13,2,1,Epithelial,0
314,15,14,0,3,Stromal,0
315,15,15,0,3,Stromal,0
316,15,16,0,1,Stromal,1
317,15,17,0,3,Stromal,0
318,15,18,0,3,Stromal,0
319,15,19,0,3,Stromal,0
320,16,0,0,1,Stromal,0
321,16,1,0,2,Stromal,0
322,16,2,0,2,Stromal,0
323,16,3,0,1,Stromal,1
324,16,4,0,3,Stromal,0
325,16,5,0,3,Stromal,0
326,16,6,0,2,Stromal,0
327,16,7,0,2,Stromal,0
328,16,8,0,1,Stromal,1
329,16,9,0,2,Stromal,0
330,16,10,0,1,Stromal,0
331,16,11,0,1,Stromal,1
332,16,12,0,1,Stromal,1
333,16,13,0,2,Stromal,0
334,16,14,0,2,Stromal,1
335,16,15,0,1,Stromal,1
336,16,16,0,3,Stromal,0
337,16,17,0,3,Stromal,0
338,16,18,0,3,Stromal,0
339,16,19,0,3,Stromal,0
340,17,0,0,2,Stromal,0
341,17,1,0,1,Stromal,1
342,17,2,0,2,Stromal,0
343,17,3,0,2,Stromal,1
344,17,4,0,2,Stromal,1
345,17,5,0,3,Stromal,0
346,17,6,0,2,Stromal,0
347,17,7,0,2,Stromal,0
348,17,8,0,2,Stromal,0
349,17,9,0,2,Stromal,0
350,17,10,0,2,Stromal,1
351,17,11,0,1,Stromal,1
352,17,12,0,3,Stromal,0
353,17,13,0,3,Stromal,0
354,17,14,0,2,Stromal,0
355,17,15,0,2,Stromal,0
356,17,16,0,1,Stromal,1
357,17,17,0,2,Stromal,1
358,17,18,0,2,Stromal,1
359,17,19,0,3,Stromal,0
360,18,0,0,3,Stromal,0
361,18,1,0,3,Stromal,0
362,18,2,0,2,Stromal,0
363,18,3,0,2,Stromal,1
364,18,4,0,2,Stromal,0
365,18,5,0,2,Stromal,0
366,18,6,0,3,Stromal,0
367,18,7,0,2,Stromal,0
368,18,8,0,2,Stromal,0
369,18,9,0,3,Stromal,0
370,18,10,0,3,Stromal,0
371,18,11,0,2,Stromal,0
372,18,12,0,3,Stromal,0
373,18,13,0,3,Stromal,0
374,18,14,0,2,Stromal,0
375,18,15,0,2,Stromal,1
376,18,16,0,3,Stromal,0
377,18,17,0,2,Stromal,0
378,18,18,0,3,Stromal,0
379,18,19,0,3,Stromal,0
380,19,0,0,3,Stromal,0
381,19,1,0,2,Stromal,0
382,19,2,0,3,Stromal,0
383,19,3,0,3,Stromal,0
384,19,4,0,0,Mixed,1
385,19,5,0,3,Stromal,0
386,19,6,0,3,Stromal,0
387,19,7,0,2,Stromal,0
388,19,8,0,2,Stromal,1
389,19,9,0,3,Stromal,0
390,19,10,0,3,Stromal,0
391,19,11,0,2,Stromal,0
392,19,12,0,3,Stromal,0
393,19,13,0,1,Stromal,1
394,19,14,0,2,Stromal,0
395,19,15,0,2,Stromal,0
396,19,16,0,3,Stromal,0
397,19,17,0,3,Stromal,0
398,19,18,0,2,Stromal,1
399,19,19,0,2,Stromal,1
